business_id,name,city,state,categories,food,service,price,amb,cluster,n_reviews_sample,n_users_sample,cover_food_frac,cover_service_frac,cover_price_frac,cover_amb_frac,stars,review_count,food_z,service_z,price_z,amb_z
XJ1KN2kQGBIo8h1nWvZNzw,Rick's Cafe Boatyard,Indianapolis,IN,"Cafes, Bars, American (Traditional), Nightlife, Seafood, Restaurants",0.16859860683193764,0.5874405510670593,-0.023778354159113228,0.010289224309661041,4,23,13,0.43478260869565216,0.5652173913043478,0.21739130434782608,0.08695652173913043,3.5,774,-1.557845151075391,1.3455677241861592,-1.178674671614418,-1.048485038838171
BDue9WNaX46-oNbEMBYUUQ,SoBro Cafe,Indianapolis,IN,"Restaurants, Asian Fusion, American (Traditional), Breakfast & Brunch, Sandwiches, Vegetarian, Food, Coffee & Tea, Vegan, American (New)",0.7788499495607472,0.23681395625035467,0.0,0.2668277382141622,1,10,10,0.8,0.4,0.0,0.3,4.0,333,1.5588559359148682,-0.558729274401992,-0.956269989744058,0.9805490568759012
2KIDQyTh-HzLxOUEDqtDBg,Mazzaro's Italian Market,Saint Petersburg,FL,"Specialty Food, Delis, Coffee Roasteries, Butcher, Meat Shops, Food, Restaurants, Grocery, Italian",0.4832715611360171,0.09236500909596962,0.13805688325358062,0.08151983938011692,5,39,39,0.5384615384615384,0.07692307692307693,0.1282051282051282,0.07692307692307693,4.5,1551,0.04926567368815859,-1.3432496176438184,0.3350093391180827,-0.4851023933362874
dGUyXgFW1WSYMgRypKaYew,The Row,Nashville,TN,"Restaurants, Breakfast & Brunch, Pubs, Southern, Bars, Nightlife",0.154188317050047,0.17946208658968985,0.08614454781146878,0.24663958695947302,0,31,29,0.45161290322580644,0.2903225806451613,0.16129032258064516,0.2903225806451613,4.0,1450,-1.6314419835317218,-0.8702144694007247,-0.15053925570446428,0.8208753821447619
0oSSjekU-3GR8gselReWnA,Butcher and Singer,Philadelphia,PA,"Restaurants, Steakhouses, American (Traditional)",0.4171784799787819,0.30000410721140414,0.04041613092251172,0.2577306462218268,2,18,17,0.4444444444444444,0.3333333333333333,0.05555555555555555,0.3333333333333333,4.5,1290,-0.28828766452191673,-0.2155356416475671,-0.5782481687170952,0.9085976389645644
MxRZHZoDVVnN7EvMAHf1EA,Fleming’s Prime Steakhouse & Wine Bar,Tampa,FL,"Restaurants, Breakfast & Brunch, Wine Bars, Seafood, Bars, Steakhouses, Nightlife",0.5749069557613864,0.05032661987844878,-0.09459305173241778,0.18831068168841963,0,10,9,0.7,0.1,0.1,0.4,4.0,502,0.5172697796006106,-1.5715653803264942,-1.8410216187642663,0.35953592960275105
2OQlbtkHupTKoVcgGaNINA,Joey B's Food & Drink,Ballwin,MO,"Bars, Italian, Nightlife, Sports Bars, Restaurants, Beer Bar, American (New), Pizza",0.44383417651891394,0.0889881369546697,0.0,0.07203856809662892,0,10,10,0.4,0.3,0.0,0.1,3.5,285,-0.1521505803991356,-1.3615898336409966,-0.956269989744058,-0.5600923915713022
jGn6f8Y8A9mnNlVSc4lAJQ,Bayshore Mediterranean Grill,Tampa,FL,"Middle Eastern, Seafood, Restaurants, Mediterranean, Turkish",0.5489992733936858,0.37268121394319464,0.30523886816201684,0.0,5,10,10,0.6,0.4,0.3,0.0,4.5,314,0.3849529846293067,0.17918283738785648,1.8987027688320053,-1.129865361133653
9JrZDH4Mq0BXQ2GYIJmo-g,OLIVIA,Tampa,FL,"Desserts, Bars, Food, Nightlife, Italian, Restaurants",0.5494604668149256,0.3640017092267355,0.06286786699554629,0.4865925774551944,2,10,10,0.5,0.4,0.1,0.4,4.5,545,0.38730841088836765,0.132043359022203,-0.3682516657906387,2.7187299836788466
85e8Uyn8tIyEZCqBP80rqA,Lolita,Philadelphia,PA,"Restaurants, Mexican",0.7036242640604753,0.13261663058860607,0.03776462768485781,0.09709655209241412,1,12,12,0.9166666666666666,0.25,0.08333333333333333,0.16666666666666666,4.0,668,1.1746601802449377,-1.1246380145028634,-0.6030483180505021,-0.3619018621125065
4wDo72kKuceoLw8Uu_Y_RQ,Pia's Trattoria,Gulfport,FL,"Restaurants, Italian",0.42538110146155617,0.5701870924948564,0.192061825163669,0.0,4,11,11,0.45454545454545453,0.5454545454545454,0.2727272727272727,0.0,4.5,709,-0.24639489427873318,1.251862027413538,0.840130586979436,-1.129865361133653
aYHjJJ64whQsxZjx5rUe_w,RA Sushi Bar Restaurant,Tucson,AZ,"Sushi Bars, Asian Fusion, Restaurants, Japanese",0.7678813784954434,0.387984055396171,0.018877235862250565,0.04311702294513017,1,13,12,0.8461538461538461,0.6923076923076923,0.23076923076923078,0.3076923076923077,3.0,468,1.502836792705618,0.2622944880143789,-0.7797066494707142,-0.7888408953338608
GuzbBFraIq-fbkjfvaTRvg,Mesa Verde,Santa Barbara,CA,"Garage Door Services, Restaurants, Live/Raw Food, Food, Home Services, Mediterranean, Keys & Locksmiths, Burgers, Vegetarian, Juice Bars & Smoothies, Vegan, Salad",0.6407058070766722,0.21005989354536087,0.055531450219930285,0.20781168169108089,1,35,35,0.6571428571428571,0.2857142857142857,0.08571428571428572,0.2,4.5,1796,0.8533204149012125,-0.7040339434211592,-0.43687094146173927,0.5137747349333592
SCjUeZfjafJ88fWWQjRh2w,El Rey,Philadelphia,PA,"Restaurants, Lounges, Bars, Mexican, Nightlife, Tex-Mex, Breakfast & Brunch",0.25529141884615547,0.16732188481584404,0.180711296203378,0.1391381040436562,5,28,26,0.25,0.32142857142857145,0.2857142857142857,0.14285714285714285,3.5,968,-1.1150840090339098,-0.9361494273929292,0.7339663518275121,-0.029383594007313704
-1XSzguS6XLN-V6MVZMg2A,Restaurant Rebirth,New Orleans,LA,"Cajun/Creole, Soup, Seafood, Restaurants, Steakhouses, Southern",0.6092642820366848,0.23230822780663193,0.0,0.0,4,13,13,0.6153846153846154,0.23076923076923078,0.0,0.0,4.5,521,0.6927409480366752,-0.5832004505154865,-0.956269989744058,-1.129865361133653
ltBBYdNzkeKdCNPDAsxwAA,Tavern,Nashville,TN,"Cocktail Bars, Nightlife, Gastropubs, Sports Bars, Restaurants, American (New), Lounges, Bars",0.14950953164440986,0.37179604211284945,0.12946408756951266,0.10046033117937486,0,24,24,0.25,0.4166666666666667,0.16666666666666666,0.125,4.0,1222,-1.6553376713221601,0.17437535819295305,0.25463884847335067,-0.3352968024900202
2OXCAbz3x_MrQSYj1zarIA,Pinewood Social,Nashville,TN,"Lounges, Restaurants, Social Clubs, Arts & Entertainment, American (Traditional), Bars, Nightlife",0.4595828280519752,0.34487793257171323,0.07693502785587747,0.1063354601166097,4,41,40,0.5121951219512195,0.43902439024390244,0.07317073170731707,0.12195121951219512,4.0,1908,-0.07171841103718259,0.02817973023823458,-0.23667811721675336,-0.2888287819619076
uH7EepS3kXC-63NI0DDbYw,Piada Italian Street Food,Indianapolis,IN,"Salad, Italian, Restaurants, Wraps",0.5103174485826357,0.35524254462129345,0.20763990632280993,0.05972660022113156,5,18,7,0.7222222222222222,0.4444444444444444,0.2222222222222222,0.1111111111111111,4.0,263,0.18739555706795144,0.0844712378115953,0.9858361375472217,-0.6574711524618407
zobY3ws9R2pgbcP0gOImcg,Good Morning Mama's,Indianapolis,IN,"Restaurants, Breakfast & Brunch",0.46694418584590314,0.6413271033257896,0.1725150958223081,0.14722145279089952,3,13,13,0.46153846153846156,0.6923076923076923,0.15384615384615385,0.15384615384615385,4.0,544,-0.03412217776145318,1.6382323458877952,0.6573053127118613,0.03454984805593097
UeYZgcORV2Veo_BZzdiaTg,Napoleon House,New Orleans,LA,"Cocktail Bars, American (Traditional), Party & Event Planning, Nightlife, Cafes, Bars, Restaurants, Event Planning & Services, Salad, Sandwiches",0.24903414231721357,0.20686013861815689,0.145411283059992,0.24558296003877056,2,38,37,0.2894736842105263,0.3684210526315789,0.15789473684210525,0.2894736842105263,4.0,1335,-1.1470414324656162,-0.7214122136213348,0.4037968144137809,0.8125182274395125
4e9tguRcMc4S5hzBlfC62A,The Farm and Fisherman Tavern,Cherry Hill,NJ,"Restaurants, American (New)",0.6062695963633743,0.39068899265231255,0.06690259264880845,0.18138932308205064,1,16,14,0.625,0.5,0.1875,0.1875,4.0,709,0.6774463645762521,0.27698534140196185,-0.3305139035660805,0.30479298910916647
PP3BBaVxZLcJU54uP_wL6Q,Pat's King of Steaks,Philadelphia,PA,"Italian, American (Traditional), Sandwiches, Fast Food, Restaurants, Local Flavor, Cheesesteaks",0.29299135582313035,0.0892597251423069,0.03002624466899566,0.02331067933225453,0,86,82,0.3372093023255814,0.19767441860465115,0.046511627906976744,0.03488372093023256,3.0,4250,-0.9225413199343833,-1.3601148041417657,-0.6754272809222539,-0.9454947477722264
frvkIC6OAwgnQNsxjce_GA,Saint Lawrence Gridiron,Boise,ID,"Restaurants, American (New), Street Vendors, Nightlife, Cocktail Bars, Barbeque, Bars, Food Trucks, Southern, Food",0.2796374555604518,0.4649584481957373,0.08848616158067614,0.33107987805053046,2,10,9,0.5,0.4,0.1,0.3,4.0,254,-0.990742915818041,0.6803520664846815,-0.12863757731583528,1.4887370106702813
ICi5Kv1jbgypI-XdrY_87A,Boca - Brandon,Riverview,FL,"Bars, Restaurants, American (New), Cocktail Bars, Nightlife, Breakfast & Brunch",0.879329223679406,0.5101016904567787,0.35072820237115354,0.31606252291084985,3,12,12,0.9166666666666666,0.6666666666666666,0.3333333333333333,0.25,4.0,522,2.0720278717032725,0.925530675338294,2.324175483872718,1.369960593273547
OBHirkn1QCd7rsYHYtSdwQ,Sopapilla's,Franklin,TN,"Tacos, Restaurants, Breakfast & Brunch, Mexican",0.6136062395008632,0.3057804288354678,-0.0235013448888589,0.37135415093687163,2,14,14,0.7857142857142857,0.5,0.14285714285714285,0.42857142857142855,4.0,681,0.7149163741287471,-0.18416371466258014,-1.1760837370941477,1.8072773796103587
iDrmpQwGAAmftLzWqxEomg,Flowing Tide Pub 1,Reno,NV,"Nightlife, Pubs, Bars, American (Traditional), Restaurants, Sports Bars",0.4843573165957846,0.5931597220207357,0.0,0.20839114793202568,4,11,11,0.5454545454545454,0.5454545454545454,0.0,0.18181818181818182,4.0,230,0.05481088921612648,1.3766292587146283,-0.956269989744058,0.518357893782677
sdFJSq-EgmtplIwUamRwTQ,Bayou Burger & Sports Company,New Orleans,LA,"Beer, Wine & Spirits, Burgers, Nightlife, Bars, Food, Restaurants, Sports Bars",0.3557085687143788,0.22448349489827338,0.0,0.18047628024157816,0,10,10,0.5,0.3,0.0,0.2,3.5,446,-0.602229356806071,-0.625697556018652,-0.956269989744058,0.2975714806269901
UWB_Oi9dkPwXfhYgFMnjsw,Pinky's,Tampa,FL,"Breakfast & Brunch, Restaurants, Food, Sandwiches, Diners, Coffee & Tea",0.616838313760744,0.32646392064841456,0.0,0.1599114888254564,1,20,19,0.65,0.45,0.0,0.15,4.0,625,0.7314233584705748,-0.07182907729627441,-0.956269989744058,0.13491885463535325
iBBV8vesQ8fo2IQA7an1JA,Jane,Santa Barbara,CA,"Restaurants, Food, American (New), Wine Bars, Nightlife, Venues & Event Spaces, Bars, Event Planning & Services",0.7344791017958113,0.6159560226252653,0.034587135389968035,0.2632072063592561,1,18,18,0.6666666666666666,0.7222222222222222,0.05555555555555555,0.2222222222222222,4.0,733,1.3322432932596762,1.5004388255354582,-0.6327681699065919,0.9519132685632031
fxV5Iv7goPEUz-AReRLxkw,Hofbräuhaus,St Petersburg,FL,"Sports Bars, Nightlife, Food, Bars, Beer, Wine & Spirits, Beer Gardens, German, Restaurants",0.2051653813497922,0.0517633257564923,0.058011166351448276,-0.014292814998498198,0,14,14,0.42857142857142855,0.42857142857142855,0.21428571428571427,0.2857142857142857,3.5,562,-1.3710897965063942,-1.5637624505662961,-0.4136775583676578,-1.2429111900592937
cuYMRqzehT24XJk-YSrExw,Polish Cottage,Tucson,AZ,"Polish, Restaurants, American (New)",0.3184328730557623,0.3184329180328783,0.058772341219718374,0.1152539175477847,0,12,10,0.4166666666666667,0.4166666666666667,0.08333333333333333,0.08333333333333333,4.5,290,-0.7926053429661806,-0.1154464594415567,-0.4065581062267516,-0.21829023422647878
mBXxL7776PIpye9GRDLu6Q,Apolline Restaurant,New Orleans,LA,"Restaurants, French, American (New), Breakfast & Brunch",0.39359479333764946,0.6931833047510969,0.0,0.1286301235135612,4,10,10,0.6,0.6,0.0,0.1,4.5,406,-0.4087352516767053,1.9198698776443872,-0.956269989744058,-0.112494119784349
EnGnfn_6KMTY2enUD3hqdw,Suzy Wong's House of Yum,Nashville,TN,"Restaurants, Nightlife, Cocktail Bars, Breakfast & Brunch, Lounges, Pop-Up Restaurants, Bars, Asian Fusion, Tapas/Small Plates",0.339395610129683,0.352189973783535,0.2355632395328193,0.09339622008985435,5,12,11,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08333333333333333,3.5,466,-0.6855435786570214,0.06789234285538136,1.247009808263706,-0.39116881187526487
qY-BUQY-SFBaSrFHowF3nA,Nine Ting,Philadelphia,PA,"Korean, Restaurants, Chinese, Barbeque, Hot Pot",0.5374841484125095,0.26436559195332954,0.2855558471475787,0.38816214176178154,2,21,20,0.5238095238095238,0.2857142857142857,0.3333333333333333,0.2857142857142857,4.0,1213,0.3261424584858028,-0.4090928864297766,1.7146027256721226,1.9402164301456208
4WdDY97x4GdMYtyk1KQMnw,Lilly's Cafe,New Orleans,LA,"Cafes, American (Traditional), Vietnamese, Restaurants",0.6232542753793474,0.34294356126420317,0.10029574342326324,0.1279433892169493,1,22,22,0.6363636363636364,0.5909090909090909,0.09090909090909091,0.13636363636363635,4.5,777,0.7641912250046682,0.01767391713249422,-0.01817970983067399,-0.1179256913691149
D8hXDsv3TG-i2dvzgY5kLQ,Snug Harbor Jazz Bistro,New Orleans,LA,"Nightlife, American (New), Restaurants, Arts & Entertainment, Jazz & Blues, Music Venues",0.1291293607342926,0.1719125337829862,0.060477327299112066,0.21097728514902045,0,12,12,0.4166666666666667,0.4166666666666667,0.08333333333333333,0.25,3.5,416,-1.7594241294437885,-0.911217037269269,-0.3906109601777213,0.5388123686668298
yRI3Sp1vn5X3g8auuClWlw,400 Beach Seafood & Tap House,St Petersburg,FL,"Bars, Seafood, Nightlife, Cocktail Bars, American (New), Restaurants, Steakhouses, American (Traditional)",0.3678386623787908,0.1524948302522347,0.04912779488765269,0.29302028718051876,2,20,20,0.55,0.5,0.05,0.3,3.5,631,-0.5402780369775667,-1.0166770197683574,-0.49676587436805214,1.1877131746433478
-cEFKAznWmI0cledNOIQ7w,Gran Caffe L'Aquila,Philadelphia,PA,"Restaurants, Gelato, Coffee & Tea, Food, Italian, Bakeries",0.4208466712895016,0.3242221650327115,0.0018232624871599196,0.15187124371252486,4,26,26,0.5,0.46153846153846156,0.07692307692307693,0.15384615384615385,4.5,1138,-0.2695533250048811,-0.08400433312016059,-0.9392165759245169,0.07132633114350237
pym7c6ZFEtmoH16xN2ApBg,Katie's Restaurant & Bar,New Orleans,LA,"Restaurants, Bars, Nightlife, American (Traditional), Cajun/Creole, Seafood",0.4363417097416493,0.5203583243698587,-0.03632381920826837,0.13861421417191297,4,22,22,0.5909090909090909,0.6363636363636364,0.09090909090909091,0.18181818181818182,4.5,1289,-0.19041641893792333,0.9812357401138462,-1.296015432228151,-0.03352718397354388
RQTRnBmDXXNWiM1-1LEqWg,Charcoal,Yardley,PA,"American (New), Steakhouses, Restaurants",0.617598254579267,0.09601324569846707,0.3978875604688952,0.11038793068343783,5,14,11,0.6428571428571429,0.35714285714285715,0.35714285714285715,0.2857142857142857,4.0,323,0.7353045598859582,-1.3234355872337544,2.765268335159014,-0.2567766708506966
gQCKrqkalAc--4cuW_C_Ow,Tacconelli's Pizzeria,Philadelphia,PA,"Pizza, Restaurants",0.5037233067338918,0.09992900284333564,0.22885820225964398,0.0,5,11,11,0.45454545454545453,0.18181818181818182,0.2727272727272727,0.0,4.0,372,0.15371768103764605,-1.3021686192159079,1.1842959773698245,-1.129865361133653
goXz8V980-WFIreZRbLVSQ,317 Burger,Indianapolis,IN,"Nightlife, Bars, American (New), Restaurants, Burgers, American (Traditional)",0.8637902024179558,0.4411933050702636,0.26174576655625553,0.1770721451879612,3,14,10,0.8571428571428571,0.5,0.2857142857142857,0.21428571428571427,4.0,422,1.9926663347998645,0.5512805944575366,1.4919012988287792,0.27064723449693134
5Jta7dTc7lteIyeMfLUJWQ,Corner Oyster House,New Orleans,LA,"Seafood, Cajun/Creole, Restaurants",0.20633744700148396,0.29116019902066687,0.07995019727359584,0.055543791467188366,0,23,21,0.2608695652173913,0.6521739130434783,0.13043478260869565,0.08695652173913043,2.5,651,-1.3651037739696525,-0.263568015895203,-0.2084765103836797,-0.69055414436208
axBd0qwqV-V0DCVVGpsNmQ,Casa Grande Mexican Restaurant & Cantina,Reno,NV,"Seafood, Salad, Bars, Nightlife, Mexican, Restaurants",0.5321485418417398,0.3921448060914502,0.06088368061933554,0.07380190681496461,4,16,13,0.5625,0.5625,0.25,0.125,4.0,499,0.2988922262708115,0.28489204672219964,-0.38681023955986354,-0.5461456576975426
YSgcojsb2kWHXNLWaGCuBA,Pastaria,Clayton,MO,"Italian, Gluten-Free, Restaurants, Breakfast & Brunch",0.7208469096055643,0.4990493132517483,0.29439442039964925,0.12090512262159976,3,17,16,0.6470588235294118,0.47058823529411764,0.23529411764705882,0.11764705882352941,4.0,965,1.2626203932470101,0.8655038289725582,1.797272033192771,-0.17359328949828245
5oX4G1cptixPZecih9L3dg,Daily Eats,Tampa,FL,"Cafes, American (New), Breakfast & Brunch, Diners, Restaurants",0.6292424227893909,0.35271041304975764,0.09938835426944481,0.1168383434006448,1,38,30,0.7105263157894737,0.39473684210526316,0.13157894736842105,0.10526315789473684,4.0,1147,0.7947741409856236,0.07071891376376692,-0.026666739451698354,-0.20575857171446799
R8t9g5nvi7VFyS8zsgmj8Q,Salt + Smoke,Saint Louis,MO,"Restaurants, American (Traditional), Barbeque, Cocktail Bars, Bars, Nightlife",0.403368599360786,0.33062044594603734,0.0374865315038389,0.11617491145383264,4,39,39,0.5384615384615384,0.358974358974359,0.05128205128205128,0.10256410256410256,4.5,1742,-0.3588180622771259,-0.04925446725291303,-0.6056494187093201,-0.2110058385664501
T4LfF6fT4_5UuP6ZpMjUGQ,Bulla Gastrobar,Tampa,FL,"Tapas/Small Plates, Gastropubs, Restaurants, Spanish, Tapas Bars, Mediterranean",0.7228733978179032,0.43886156211563615,0.20681776625124862,0.17033199050692457,3,13,13,0.6153846153846154,0.46153846153846156,0.15384615384615385,0.15384615384615385,4.0,589,1.2729701582896022,0.5386166061131916,0.9781464631549176,0.21733748599148425
2xxkaRy7rP5EUyjFt2J5kA,Nikka Ramen,Goleta,CA,"Restaurants, Japanese, Ramen",0.2460129609827668,0.3403549717030202,0.0,0.12080838164277743,0,10,10,0.4,0.4,0.0,0.2,4.5,562,-1.1624713356706786,0.0036149626640966416,-0.956269989744058,-0.17435844066991638
I_3LMZ_1m2mzR0oLIOePIg,Pappy's Smokehouse,Saint Louis,MO,"Food, Restaurants, Caterers, Smokehouse, Barbeque, Food Trucks, Event Planning & Services",0.5320464929070209,0.3315535734021572,0.3044861961044646,0.08759432516638194,5,72,70,0.6527777777777778,0.3611111111111111,0.2777777777777778,0.08333333333333333,4.5,3999,0.2983710376989973,-0.044186535041672345,1.8916628455306501,-0.43705760432324103
v4AMcIZ--hXZuJIg3luUgg,Tamira,Santa Barbara,CA,"Indian, Restaurants",0.6296291296300648,0.7222216080252618,0.16666654938281686,0.18518500000018517,3,11,11,0.6363636363636364,0.7272727272727273,0.18181818181818182,0.18181818181818182,4.5,778,0.7967491462765345,2.0775805435965586,0.6026024471739387,0.33481404819301563
muxda1cSVtplETqTfYVgZA,HUB Restaurant & Ice Creamery,Tucson,AZ,"Ice Cream & Frozen Yogurt, American (New), Nightlife, Sandwiches, Bars, Restaurants, Salad, American (Traditional), Desserts, Food",0.44375670809908346,0.4664394780477044,0.0242066397662354,0.2672437739348528,2,24,24,0.5833333333333334,0.5416666666666666,0.08333333333333333,0.2916666666666667,4.0,1270,-0.15254623034103235,0.6883957253046716,-0.7298594492863343,0.983839598516095
sy7ADvpBA7SfHwbY-Y_5gw,Valanni,Philadelphia,PA,"American (New), Nightlife, Greek, Cocktail Bars, Bars, Mediterranean, Restaurants, Pizza, Tapas Bars, Latin American, Tapas/Small Plates, Lounges",0.6052808443803981,0.5018015503938235,0.1211482959537452,0.16948589129185798,1,18,18,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.16666666666666666,4.0,875,0.6723965692471247,0.8804515739711839,0.17685924369375972,0.21064545316725844
IGna30iAQJa6RMbsv-9tWg,Dong Phuong,New Orleans,LA,"Restaurants, Breakfast & Brunch, Vietnamese, Food, Chinese, Bakeries",0.585797152194735,0.4541404444895388,0.057420382437189034,0.11005567797680087,4,16,12,0.5625,0.375,0.0625,0.0625,4.5,402,0.5728886446236384,0.621598131977236,-0.41920330281682083,-0.25940454944833535
tYn8hGpZiRgJ8cP2FcI_YQ,City Tap House,Philadelphia,PA,"Food, Restaurants, Bars, Nightlife, American (New), Beer, Wine & Spirits, Gastropubs",0.2235907014772451,0.2307363005649014,0.0,0.10543803106873718,0,14,14,0.42857142857142855,0.35714285714285715,0.0,0.2857142857142857,4.0,497,-1.2769872337613652,-0.5917377844561457,-0.956269989744058,-0.2959267966377679
